"","maxSR_2020","maxSR_2021","maxSR_2022"
"BTC",0,0.590493926352545,5.52531744795898e-16
"ETH",2.61554046269033e-16,1.83789415143846e-17,0.233517691657122
"BNB",0.184306516010148,5.03834360223211e-24,0.176818156685807
"XRP",0,0,0
"ADA",0,0,0.193276868481642
"DOGE",0,0,0.151728034674001
"TRX",1.20927463002283e-17,0,0
"LTC",0,0,0
"BTCH",2.37067060980517e-16,0,0
"LINK",0.815693483989853,0.361398589516346,8.40632475431135e-17
"XLM",0,9.64680476789677e-17,7.00977458778831e-18
"ETC",0,0,1.51900324255018e-16
"XRM",0,3.8466997416824e-17,0
"FIL",0,0.0481074841311104,0.00604313740130352
"MANA",3.55051091632676e-18,0,0.188515240326063
"EOS",4.83548432374927e-16,0,0
"KCS",1.25624489605492e-17,0,0.0501008707740621
"ZEC",0,4.21340825322313e-16,0
"WAVES",0,2.55758295292873e-19,0
